epoch,loss,validation_loss
0.0,0.00968902837485075,0.0020661011803895235
1.0,0.0016711113275960088,0.001309561892412603
2.0,0.0010647791204974055,0.0009872957598417997
3.0,0.0007646302692592144,0.0006487652426585555
4.0,0.0006526510114781559,0.00041543738916516304
5.0,0.0005915461224503815,0.00034663514816202223
6.0,0.0005467654555104673,0.00034237923682667315
7.0,0.0005093499203212559,0.0003367132740095258
8.0,0.0004808703379239887,0.0003297509392723441
9.0,0.00045756393228657544,0.0003077313012909144
10.0,0.00043636796181090176,0.00029990432085469365
11.0,0.0004164223209954798,0.00029770133551210165
12.0,0.0003990608674939722,0.000285129965050146
13.0,0.00038532904000021517,0.00027335708728060126
14.0,0.00037392423837445676,0.00026588968466967344
15.0,0.00036387931322678924,0.0002613952092360705
16.0,0.0003548098902683705,0.00025736246607266366
17.0,0.00034619212965480983,0.00025289098266512156
18.0,0.00033786188578233123,0.0002471452171448618
19.0,0.00032982026459649205,0.00024082868185359985
20.0,0.0003220489888917655,0.0002347948611713946
21.0,0.0003145198570564389,0.00022919013281352818
22.0,0.0003073624102398753,0.00022383635223377496
23.0,0.00030067283660173416,0.0002185585180995986
24.0,0.0002944471489172429,0.00021361303515732288
25.0,0.0002887160226237029,0.00020922835392411798
26.0,0.00028346205363050103,0.00020531582413241267
27.0,0.0002785719989333302,0.00020164967281743884
28.0,0.0002739618066698313,0.0001982014800887555
29.0,0.000269569456577301,0.00019502114446368068
30.0,0.0002653260307852179,0.00019190044258721173
31.0,0.00026114273350685835,0.00018851640925277025
32.0,0.0002570920914877206,0.00018493796233087778
33.0,0.0002533363294787705,0.00018139448366127908
34.0,0.00024978601140901446,0.00017841502267401665
35.0,0.0002467266167514026,0.00017619469144847244
36.0,0.0002438834053464234,0.00017470333841629326
37.0,0.00024044010206125677,0.00017341940838377923
38.0,0.000237417480093427,0.00017249537631869316
39.0,0.00023435011098627,0.00017161738651338965
40.0,0.00023155777307692915,0.00017095023940782994
41.0,0.00022863943013362586,0.0001700445282040164
42.0,0.00022594857728108764,0.00016904924996197224
43.0,0.0002232854749308899,0.00016879773465916514
44.0,0.00022053273278288543,0.00016817411233205348
45.0,0.0002181011950597167,0.00016737314581405371
46.0,0.00021577566803898662,0.00016654047067277133
47.0,0.00021340239618439227,0.00016562802193220705
48.0,0.0002108616754412651,0.00016436714213341475
49.0,0.00020830699941143394,0.00016224736464209855
50.0,0.00020642255549319088,0.0001618292590137571
51.0,0.0002038910024566576,0.00016112103185150772
52.0,0.00020237916032783687,0.000160372001118958
53.0,0.00020076583314221352,0.00015945326595101506
54.0,0.00019916842575185,0.00015840229752939194
55.0,0.00019756022084038705,0.00015719569637440145
56.0,0.00019594928016886115,0.00015586080553475767
57.0,0.00019434792920947075,0.00015452159277629107
58.0,0.00019276488455943763,0.00015334038471337408
59.0,0.00019120165961794555,0.00015235002501867712
60.0,0.0001896559406304732,0.0001514552568551153
61.0,0.00018813011411111802,0.0001505923137301579
62.0,0.00018662428192328662,0.0001497345947427675
63.0,0.00018514171824790537,0.00014887700672261417
64.0,0.00018368556629866362,0.0001480093487771228
65.0,0.0001822615013225004,0.00014709999959450215
66.0,0.0001808706729207188,0.0001461261708755046
67.0,0.00017950430628843606,0.00014507096784655005
68.0,0.0001781431637937203,0.0001439508341718465
69.0,0.00017677237337920815,0.0001428164541721344
70.0,0.0001753939432092011,0.0001417457970092073
71.0,0.00017402258526999503,0.0001408009702572599
72.0,0.00017268845112994313,0.00013995767221786082
73.0,0.00017144210869446397,0.00013908777327742428
74.0,0.00017031707102432847,0.00013810835662297904
75.0,0.00016925105592235923,0.00013712618965655565
76.0,0.00016817357391119003,0.00013626051077153534
77.0,0.00016708603652659804,0.0001354969572275877
78.0,0.00016598882211837918,0.00013481138739734888
79.0,0.00016487557149957865,0.00013418552407529205
80.0,0.00016373676771763712,0.00013360832235775888
81.0,0.00016256983508355916,0.00013305955508258194
82.0,0.00016137943021021783,0.00013253949873615056
83.0,0.0001601760450284928,0.0001320464361924678
84.0,0.0001589946186868474,0.00013160532398615032
85.0,0.00015786530275363475,0.00013125338591635227
86.0,0.00015679019270464778,0.00013103756646160036
87.0,0.00015574264398310333,0.00013096931797917932
88.0,0.00015470538346562535,0.00013106440019328147
89.0,0.00015367908054031432,0.00013135701010469347
90.0,0.00015267303388100117,0.00013187598960939795
91.0,0.00015169753169175237,0.00013259491242934018
92.0,0.00015075638657435775,0.00013344026228878647
93.0,0.00014985444431658834,0.0001343228213954717
94.0,0.00014899139932822436,0.00013524085807148367
95.0,0.00014815814211033285,0.00013619389210361987
96.0,0.00014733751595485955,0.00013719814887735993
97.0,0.0001465139357605949,0.0001382492482662201
98.0,0.00014568121696356684,0.00013934877642896026
99.0,0.00014484013081528246,0.00014048657612875104
100.0,0.00014400490908883512,0.00014167549670673907
101.0,0.00014319307229015976,0.0001428732939530164
102.0,0.00014240897144190967,0.00014401733642444015
103.0,0.0001416536542819813,0.00014505870058201253
104.0,0.0001409226533723995,0.0001460004859836772
105.0,0.00014021301467437297,0.00014687812654301524
