7576	+2.8295836670362368e-02	+1.9034817251967668e-03	+0.0000000000000000e+00
7577	+2.8297993428858935e-02	+1.8927668174978395e-03	+0.0000000000000000e+00
7578	+2.8300147286514938e-02	+1.8820513228033546e-03	+0.0000000000000000e+00
7579	+2.8302298762339161e-02	+1.8713353430456477e-03	+0.0000000000000000e+00
7580	+2.8304448372615247e-02	+1.8606189726738645e-03	+0.0000000000000000e+00
7581	+2.8306596635481244e-02	+1.8499023395512721e-03	+0.0000000000000000e+00
7582	+2.8308744064944880e-02	+1.8391855408934593e-03	+0.0000000000000000e+00
7583	+2.8310891171883588e-02	+1.8284686520754138e-03	+0.0000000000000000e+00
7584	+2.8313038472272237e-02	+1.8177517972427684e-03	+0.0000000000000000e+00
7585	+2.8315186481308856e-02	+1.8070350917340399e-03	+0.0000000000000000e+00
7586	+2.8317335711751965e-02	+1.7963186230444750e-03	+0.0000000000000000e+00
7587	+2.8319486678113827e-02	+1.7856024867372686e-03	+0.0000000000000000e+00
7748	+2.8323766204259523e-02	+1.7640462281322353e-03	+0.0000000000000000e+00
7749	+2.8325895481802404e-02	+1.7532062266009769e-03	+0.0000000000000000e+00
7750	+2.8328027050851450e-02	+1.7423666797300016e-03	+0.0000000000000000e+00
7751	+2.8330160226837816e-02	+1.7315274418695380e-03	+0.0000000000000000e+00
7752	+2.8332294325966022e-02	+1.7206883751373081e-03	+0.0000000000000000e+00
7753	+2.8334428664034118e-02	+1.7098493403483097e-03	+0.0000000000000000e+00
7754	+2.8336562560026375e-02	+1.6990102199649407e-03	+0.0000000000000000e+00
7755	+2.8338695328088640e-02	+1.6881708624391482e-03	+0.0000000000000000e+00
7756	+2.8340826288275455e-02	+1.6773311561437596e-03	+0.0000000000000000e+00
7757	+2.8342954753381031e-02	+1.6664909392206295e-03	+0.0000000000000000e+00
7758	+2.8345080044530960e-02	+1.6556501043909213e-03	+0.0000000000000000e+00
7759	+2.8347201476312162e-02	+1.6448084995503358e-03	+0.0000000000000000e+00
7760	+2.8349318367742966e-02	+1.6339659988813717e-03	+0.0000000000000000e+00
7761	+2.8351430037502366e-02	+1.6231224724175463e-03	+0.0000000000000000e+00
7762	+2.8353535804359873e-02	+1.6122777875024574e-03	+0.0000000000000000e+00
7763	+2.8355634989173064e-02	+1.6014318152781488e-03	+0.0000000000000000e+00
7764	+2.8357728228937760e-02	+1.5905846922301813e-03	+0.0000000000000000e+00
7765	+2.8359817990986406e-02	+1.5797368840308034e-03	+0.0000000000000000e+00
7766	+2.8361904294044553e-02	+1.5688884020699360e-03	+0.0000000000000000e+00
7767	+2.8363987068215482e-02	+1.5580392333619680e-03	+0.0000000000000000e+00
7768	+2.8366066243420380e-02	+1.5471893662708824e-03	+0.0000000000000000e+00
7769	+2.8368141749012091e-02	+1.5363387882831008e-03	+0.0000000000000000e+00
7770	+2.8370213513922275e-02	+1.5254874874057246e-03	+0.0000000000000000e+00
7771	+2.8372281466459502e-02	+1.5146354507025177e-03	+0.0000000000000000e+00
7772	+2.8374345534618366e-02	+1.5037826659821253e-03	+0.0000000000000000e+00
7773	+2.8376405645707058e-02	+1.4929291208661251e-03	+0.0000000000000000e+00
7774	+2.8378461726419342e-02	+1.4820748026763530e-03	+0.0000000000000000e+00
7775	+2.8380513702927657e-02	+1.4712196992273396e-03	+0.0000000000000000e+00
7776	+2.8382561500739905e-02	+1.4603637980764564e-03	+0.0000000000000000e+00
7777	+2.8384605044776454e-02	+1.4495070866565637e-03	+0.0000000000000000e+00
7778	+2.8386644259224842e-02	+1.4386495521824655e-03	+0.0000000000000000e+00
7779	+2.8388679067451288e-02	+1.4277911819402960e-03	+0.0000000000000000e+00
7780	+2.8390709505250147e-02	+1.4169319956900796e-03	+0.0000000000000000e+00
7781	+2.8392736058891681e-02	+1.4060720644544136e-03	+0.0000000000000000e+00
7782	+2.8394758735679832e-02	+1.3952114015851119e-03	+0.0000000000000000e+00
7783	+2.8396777471892384e-02	+1.3843499964188541e-03	+0.0000000000000000e+00
7784	+2.8398792203471062e-02	+1.3734878393113080e-03	+0.0000000000000000e+00
7785	+2.8400802865667419e-02	+1.3626249191024341e-03	+0.0000000000000000e+00
7786	+2.8402809393176524e-02	+1.3517612252846108e-03	+0.0000000000000000e+00
7787	+2.8404811720027554e-02	+1.3408967471729282e-03	+0.0000000000000000e+00
7788	+2.8406809779806173e-02	+1.3300314743453323e-03	+0.0000000000000000e+00
7789	+2.8408803505415615e-02	+1.3191653961429470e-03	+0.0000000000000000e+00
7790	+2.8410792829035674e-02	+1.3082985020490070e-03	+0.0000000000000000e+00
7791	+2.8412777682126092e-02	+1.2974307809078642e-03	+0.0000000000000000e+00
7792	+2.8414757995710211e-02	+1.2865622227066597e-03	+0.0000000000000000e+00
7793	+2.8416733699773808e-02	+1.2756928162276869e-03	+0.0000000000000000e+00
7794	+2.8418704723614959e-02	+1.2648225502857777e-03	+0.0000000000000000e+00
7795	+2.8420670995896992e-02	+1.2539514146065077e-03	+0.0000000000000000e+00
7796	+2.8422632483481428e-02	+1.2430794122106502e-03	+0.0000000000000000e+00
7797	+2.8424589598321039e-02	+1.2322066047489413e-03	+0.0000000000000000e+00
7798	+2.8426542418501101e-02	+1.2213330154932651e-03	+0.0000000000000000e+00
7799	+2.8428490885888551e-02	+1.2104586362248516e-03	+0.0000000000000000e+00
7800	+2.8430434941565302e-02	+1.1995834577851648e-03	+0.0000000000000000e+00
7801	+2.8432374526197662e-02	+1.1887074715757205e-03	+0.0000000000000000e+00
7802	+2.8434309580199175e-02	+1.1778306661761747e-03	+0.0000000000000000e+00
7803	+2.8436240042377998e-02	+1.1669530347874232e-03	+0.0000000000000000e+00
7804	+2.8438165851431996e-02	+1.1560745683555917e-03	+0.0000000000000000e+00
7805	+2.8440086945133582e-02	+1.1451952579026525e-03	+0.0000000000000000e+00
7806	+2.8442003260677588e-02	+1.1343150944576681e-03	+0.0000000000000000e+00
7807	+2.8443914734442140e-02	+1.1234340692086603e-03	+0.0000000000000000e+00
7808	+2.8445821302156858e-02	+1.1125521733984010e-03	+0.0000000000000000e+00
7809	+2.8447722898641340e-02	+1.1016693975166450e-03	+0.0000000000000000e+00
7810	+2.8449619457914865e-02	+1.0907857323698401e-03	+0.0000000000000000e+00
7811	+2.8451510913149222e-02	+1.0799011692797481e-03	+0.0000000000000000e+00
7812	+2.8453397208812681e-02	+1.0690157098975268e-03	+0.0000000000000000e+00
7813	+2.8455278666114345e-02	+1.0581293939058646e-03	+0.0000000000000000e+00
7814	+2.8457155403771112e-02	+1.0472422533421169e-03	+0.0000000000000000e+00
7815	+2.8459027368692234e-02	+1.0363542816616521e-03	+0.0000000000000000e+00
7816	+2.8460894507071264e-02	+1.0254654716990563e-03	+0.0000000000000000e+00
7817	+2.8462756765425548e-02	+1.0145758094905674e-03	+0.0000000000000000e+00
7818	+2.8464614087934628e-02	+1.0036852924087869e-03	+0.0000000000000000e+00
7819	+2.8466466418313671e-02	+9.9279391449796309e-04	+0.0000000000000000e+00
7820	+2.8468313699946072e-02	+9.8190166892361190e-04	+0.0000000000000000e+00
7821	+2.8470155875303930e-02	+9.7100854857771503e-04	+0.0000000000000000e+00
7822	+2.8471992886208008e-02	+9.6011454634439906e-04	+0.0000000000000000e+00
7823	+2.8473824673614836e-02	+9.4921965505721144e-04	+0.0000000000000000e+00
7824	+2.8475651177724756e-02	+9.3832386769273615e-04	+0.0000000000000000e+00
7825	+2.8477472337899840e-02	+9.2742717736943618e-04	+0.0000000000000000e+00
7826	+2.8479288093592764e-02	+9.1652956928855815e-04	+0.0000000000000000e+00
7827	+2.8481098383529455e-02	+9.0563103042972705e-04	+0.0000000000000000e+00
7828	+2.8482903150907405e-02	+8.9473157371197805e-04	+0.0000000000000000e+00
7829	+2.8484702656979850e-02	+8.8383123181750493e-04	+0.0000000000000000e+00
7830	+2.8486497006441510e-02	+8.7293003066006493e-04	+0.0000000000000000e+00
7831	+2.8488286150610071e-02	+8.6202796462221459e-04	+0.0000000000000000e+00
7832	+2.8490070040829461e-02	+8.5112502964599073e-04	+0.0000000000000000e+00
7833	+2.8491848627998192e-02	+8.4022121361495747e-04	+0.0000000000000000e+00
7834	+2.8493621863106285e-02	+8.2931650297934760e-04	+0.0000000000000000e+00
7835	+2.8495389692798741e-02	+8.1841090581414135e-04	+0.0000000000000000e+00
7836	+2.8497152064957756e-02	+8.0750441700957684e-04	+0.0000000000000000e+00
7837	+2.8498908926590485e-02	+7.9659703150381531e-04	+0.0000000000000000e+00
7838	+2.8500660224024359e-02	+7.8568874444670533e-04	+0.0000000000000000e+00
7839	+2.8502405904735378e-02	+7.7477953847657091e-04	+0.0000000000000000e+00
7840	+2.8504145914325072e-02	+7.6386940164491169e-04	+0.0000000000000000e+00
7841	+2.8505880193826386e-02	+7.5295834562569568e-04	+0.0000000000000000e+00
7842	+2.8507608686118874e-02	+7.4204636596513038e-04	+0.0000000000000000e+00
7843	+2.8509331332915069e-02	+7.3113345749415163e-04	+0.0000000000000000e+00
7844	+2.8511048099478162e-02	+7.2021960555243103e-04	+0.0000000000000000e+00
7845	+2.8512759217341921e-02	+7.0930483856924118e-04	+0.0000000000000000e+00
7846	+2.8514464725993439e-02	+6.9838918717794556e-04	+0.0000000000000000e+00
7847	+2.8516164582210127e-02	+6.8747264946111386e-04	+0.0000000000000000e+00
7848	+2.8517858741354551e-02	+6.7655522210065332e-04	+0.0000000000000000e+00
7849	+2.8519547164212154e-02	+6.6563686606479317e-04	+0.0000000000000000e+00
7850	+2.8521229799992262e-02	+6.5471761106447156e-04	+0.0000000000000000e+00
7851	+2.8522906601917225e-02	+6.4379745597684958e-04	+0.0000000000000000e+00
7852	+2.8524577522435670e-02	+6.3287639812765171e-04	+0.0000000000000000e+00
7853	+2.8526242520052623e-02	+6.2195439152782630e-04	+0.0000000000000000e+00
7854	+2.8527901539923978e-02	+6.1103147078913126e-04	+0.0000000000000000e+00
7855	+2.8529554531568489e-02	+6.0010763671528846e-04	+0.0000000000000000e+00
7856	+2.8531201446176553e-02	+5.8918287348065450e-04	+0.0000000000000000e+00
7857	+2.8532842236641293e-02	+5.7825714849143637e-04	+0.0000000000000000e+00
7858	+2.8534476843941673e-02	+5.6733050002559960e-04	+0.0000000000000000e+00
7859	+2.8536105214519002e-02	+5.5640292661766433e-04	+0.0000000000000000e+00
7860	+2.8537727366385515e-02	+5.4547438263968958e-04	+0.0000000000000000e+00
7861	+2.8539343462619923e-02	+5.3454493540193199e-04	+0.0000000000000000e+00
7862	+2.8540953481309170e-02	+5.2361459560047838e-04	+0.0000000000000000e+00
7863	+2.8542557390175811e-02	+5.1268332039244901e-04	+0.0000000000000000e+00
7864	+2.8544155146624364e-02	+5.0175113319464047e-04	+0.0000000000000000e+00
7865	+2.8545746708561835e-02	+4.9081805033471173e-04	+0.0000000000000000e+00
7866	+2.8547332042420014e-02	+4.7988402074215802e-04	+0.0000000000000000e+00
7867	+2.8548911102139571e-02	+4.6894907667071386e-04	+0.0000000000000000e+00
7868	+2.8550483842928479e-02	+4.5801323431426196e-04	+0.0000000000000000e+00
7869	+2.8552050232124922e-02	+4.4707642080532556e-04	+0.0000000000000000e+00
7870	+2.8553610216026759e-02	+4.3613870313577099e-04	+0.0000000000000000e+00
7871	+2.8555163752905382e-02	+4.2520005938902927e-04	+0.0000000000000000e+00
7872	+2.8556710801731340e-02	+4.1426045551165596e-04	+0.0000000000000000e+00
7873	+2.8558251307662461e-02	+4.0331994968992270e-04	+0.0000000000000000e+00
7874	+2.8559785233474515e-02	+3.9237846745544840e-04	+0.0000000000000000e+00
7875	+2.8561312389209767e-02	+3.8143605320328425e-04	+0.0000000000000000e+00
7876	+2.8562828866264971e-02	+3.7049212652977048e-04	+0.0000000000000000e+00
7877	+2.8564333756116309e-02	+3.5954658292902062e-04	+0.0000000000000000e+00
7878	+2.8565828285918006e-02	+3.4859960016747393e-04	+0.0000000000000000e+00
7879	+2.8567313708623671e-02	+3.3765136403653720e-04	+0.0000000000000000e+00
7880	+2.8568791287565398e-02	+3.2670204285012314e-04	+0.0000000000000000e+00
7881	+2.8570262316091621e-02	+3.1575183047932904e-04	+0.0000000000000000e+00
7882	+2.8571728085054825e-02	+3.0480088909085268e-04	+0.0000000000000000e+00
7883	+2.8573189919073889e-02	+2.9384942272932295e-04	+0.0000000000000000e+00
7884	+2.8574649119625980e-02	+2.8289757590288018e-04	+0.0000000000000000e+00
7885	+2.8576107026757239e-02	+2.7194555475054948e-04	+0.0000000000000000e+00
7886	+2.8577564957899496e-02	+2.6099351752996224e-04	+0.0000000000000000e+00
7887	+2.8579024241836743e-02	+2.5004164443328229e-04	+0.0000000000000000e+00
7888	+2.8580486223962778e-02	+2.3909015106578316e-04	+0.0000000000000000e+00
7889	+2.8581952201104002e-02	+2.2813917540339684e-04	+0.0000000000000000e+00
8029	+2.8584804198852336e-02	+2.0616815023453150e-04	+0.0000000000000000e+00
8030	+2.8586190573533690e-02	+1.9514809018957588e-04	+0.0000000000000000e+00
8031	+2.8587581175319524e-02	+1.8412858178101991e-04	+0.0000000000000000e+00
8032	+2.8588974532793909e-02	+1.7310940139646767e-04	+0.0000000000000000e+00
8033	+2.8590369211541716e-02	+1.6209036729620548e-04	+0.0000000000000000e+00
8034	+2.8591763794658186e-02	+1.5107132556948895e-04	+0.0000000000000000e+00
8035	+2.8593156832902440e-02	+1.4005206936704796e-04	+0.0000000000000000e+00
8036	+2.8594546904203957e-02	+1.2903243439734140e-04	+0.0000000000000000e+00
8037	+2.8595932545264467e-02	+1.1801221363282037e-04	+0.0000000000000000e+00
8038	+2.8597312314063345e-02	+1.0699125720586912e-04	+0.0000000000000000e+00
8039	+2.8598684722893616e-02	+9.5969346097620088e-05	+0.0000000000000000e+00
8040	+2.8600048288572263e-02	+8.4946320494938419e-05	+0.0000000000000000e+00
8041	+2.8601401493176280e-02	+7.3922018957669095e-05	+0.0000000000000000e+00
8042	+2.8602742783667950e-02	+6.2896213789767182e-05	+0.0000000000000000e+00
8043	+2.8604070659425947e-02	+5.1868778030223606e-05	+0.0000000000000000e+00
8044	+2.8605388497025343e-02	+4.0840096518250513e-05	+0.0000000000000000e+00
8045	+2.8606698782128268e-02	+2.9810512492666148e-05	+0.0000000000000000e+00
8046	+2.8608001499615187e-02	+1.8780028180074427e-05	+0.0000000000000000e+00
8047	+2.8609296635386371e-02	+7.7486318492726705e-06	+0.0000000000000000e+00
8048	+2.8610584176148042e-02	-3.2837012497722935e-06	+0.0000000000000000e+00
8049	+2.8611864100021835e-02	-1.4316927299448496e-05	+0.0000000000000000e+00
8050	+2.8613136389284029e-02	-2.5351044525804642e-05	+0.0000000000000000e+00
8051	+2.8614401025741028e-02	-3.6386050939927786e-05	+0.0000000000000000e+00
8052	+2.8615657990931232e-02	-4.7421951766435411e-05	+0.0000000000000000e+00
8053	+2.8616907268808781e-02	-5.8458774370907100e-05	+0.0000000000000000e+00
8054	+2.8618148834377230e-02	-6.9496478907804621e-05	+0.0000000000000000e+00
8055	+2.8619382666663421e-02	-8.0535063466911103e-05	+0.0000000000000000e+00
8056	+2.8620608743758914e-02	-9.1574526457771909e-05	+0.0000000000000000e+00
8057	+2.8621827043193167e-02	-1.0261486564743774e-04	+0.0000000000000000e+00
8058	+2.8623037504591158e-02	-1.1365608082713090e-04	+0.0000000000000000e+00
8059	+2.8624239955008471e-02	-1.2469819244135562e-04	+0.0000000000000000e+00
8060	+2.8625434371673131e-02	-1.3574119461704556e-04	+0.0000000000000000e+00
8061	+2.8626620752002757e-02	-1.4678509790183827e-04	+0.0000000000000000e+00
8062	+2.8627799089139559e-02	-1.5782987650567784e-04	+0.0000000000000000e+00
8063	+2.8628969378860940e-02	-1.6887553393807699e-04	+0.0000000000000000e+00
8064	+2.8630131614886457e-02	-1.7992205953513290e-04	+0.0000000000000000e+00
8065	+2.8631285791027583e-02	-1.9096944884229729e-04	+0.0000000000000000e+00
8066	+2.8632431900818978e-02	-2.0201769637676506e-04	+0.0000000000000000e+00
8067	+2.8633569939063536e-02	-2.1306682216372074e-04	+0.0000000000000000e+00
8068	+2.8634699891089421e-02	-2.2411674713909393e-04	+0.0000000000000000e+00
8069	+2.8635821755433687e-02	-2.3516753925052744e-04	+0.0000000000000000e+00
8070	+2.8636935522214968e-02	-2.4621917818002357e-04	+0.0000000000000000e+00
8071	+2.8638041178524337e-02	-2.5727162943922193e-04	+0.0000000000000000e+00
8072	+2.8639138698251021e-02	-2.6832494740620466e-04	+0.0000000000000000e+00
8073	+2.8640227792993498e-02	-2.7937912400744300e-04	+0.0000000000000000e+00
8074	+2.8641308386209853e-02	-2.9043415672856356e-04	+0.0000000000000000e+00
8075	+2.8642380488192409e-02	-3.0149003661395662e-04	+0.0000000000000000e+00
8076	+2.8643444108190246e-02	-3.1254675524530290e-04	+0.0000000000000000e+00
8077	+2.8644499255785143e-02	-3.2360430358450569e-04	+0.0000000000000000e+00
8078	+2.8645545939962297e-02	-3.3466267238108386e-04	+0.0000000000000000e+00
8079	+2.8646584169427076e-02	-3.4572185265170662e-04	+0.0000000000000000e+00
8080	+2.8647613952595064e-02	-3.5678183508083903e-04	+0.0000000000000000e+00
8081	+2.8648635297782939e-02	-3.6784260934269740e-04	+0.0000000000000000e+00
8082	+2.8649648212311352e-02	-3.7890416626294081e-04	+0.0000000000000000e+00
8083	+2.8650652704028525e-02	-3.8996649508721320e-04	+0.0000000000000000e+00
8084	+2.8651648782088389e-02	-4.0102960677063532e-04	+0.0000000000000000e+00
8085	+2.8652636462829728e-02	-4.1209360137083246e-04	+0.0000000000000000e+00
8086	+2.8653615690164738e-02	-4.2315834272763347e-04	+0.0000000000000000e+00
8087	+2.8654586043541628e-02	-4.3422387337914518e-04	+0.0000000000000000e+00
8088	+2.8655547449757908e-02	-4.4529018284185932e-04	+0.0000000000000000e+00
8089	+2.8656499936059444e-02	-4.5635725770544255e-04	+0.0000000000000000e+00
8090	+2.8657443529936502e-02	-4.6742508356166507e-04	+0.0000000000000000e+00
8091	+2.8658378266154819e-02	-4.7849373081159231e-04	+0.0000000000000000e+00
8092	+2.8659304175356014e-02	-4.8956322623251334e-04	+0.0000000000000000e+00
8093	+2.8660221275306676e-02	-5.0063343978394158e-04	+0.0000000000000000e+00
8094	+2.8661129593518967e-02	-5.1170435642248428e-04	+0.0000000000000000e+00
8095	+2.8662029157080136e-02	-5.2277596095928606e-04	+0.0000000000000000e+00
8096	+2.8662919999571646e-02	-5.3384830176896666e-04	+0.0000000000000000e+00
8097	+2.8663802158435749e-02	-5.4492149801055843e-04	+0.0000000000000000e+00
8098	+2.8664675646180762e-02	-5.5599534580681200e-04	+0.0000000000000000e+00
8099	+2.8665540490701989e-02	-5.6706982791881859e-04	+0.0000000000000000e+00
8100	+2.8666396437708311e-02	-5.7814494825709519e-04	+0.0000000000000000e+00
8101	+2.8667243032245968e-02	-5.8922101799798506e-04	+0.0000000000000000e+00
8102	+2.8668080292938464e-02	-6.0029776306087508e-04	+0.0000000000000000e+00
8103	+2.8668908268006783e-02	-6.1137514606819275e-04	+0.0000000000000000e+00
8104	+2.8669727011932981e-02	-6.2245320066943292e-04	+0.0000000000000000e+00
8105	+2.8670536592205267e-02	-6.3353213756495554e-04	+0.0000000000000000e+00
8106	+2.8671337039624694e-02	-6.4461166203768467e-04	+0.0000000000000000e+00
8107	+2.8672128405514120e-02	-6.5569175286681286e-04	+0.0000000000000000e+00
8108	+2.8672910762837768e-02	-6.6677267901817973e-04	+0.0000000000000000e+00
8109	+2.8673684150084564e-02	-6.7785422405683611e-04	+0.0000000000000000e+00
8110	+2.8674448613518144e-02	-6.8893628203243855e-04	+0.0000000000000000e+00
8111	+2.8675204226346816e-02	-7.0001910970729953e-04	+0.0000000000000000e+00
8112	+2.8675951032588545e-02	-7.1110254889253561e-04	+0.0000000000000000e+00
8113	+2.8676688886961160e-02	-7.2218645496733159e-04	+0.0000000000000000e+00
8114	+2.8677417084021124e-02	-7.3327122538637012e-04	+0.0000000000000000e+00
8115	+2.8678135594720218e-02	-7.4435656906635876e-04	+0.0000000000000000e+00
8116	+2.8678844496526322e-02	-7.5544244832654217e-04	+0.0000000000000000e+00
8117	+2.8679543888691122e-02	-7.6652917232556826e-04	+0.0000000000000000e+00
8118	+2.8680233826722960e-02	-7.7761632170154709e-04	+0.0000000000000000e+00
8119	+2.8680914410603241e-02	-7.8870418619490280e-04	+0.0000000000000000e+00
8120	+2.8681585714497634e-02	-7.9979261233590010e-04	+0.0000000000000000e+00
8121	+2.8682247817640529e-02	-8.1088153064821868e-04	+0.0000000000000000e+00
8122	+2.8682900820672864e-02	-8.2197117076160116e-04	+0.0000000000000000e+00
8123	+2.8683544783877774e-02	-8.3306112355297564e-04	+0.0000000000000000e+00
8124	+2.8684179827145124e-02	-8.4415191343734715e-04	+0.0000000000000000e+00
8125	+2.8684806005090879e-02	-8.5524296674729396e-04	+0.0000000000000000e+00
8126	+2.8685423201531682e-02	-8.6633683260522532e-04	+0.0000000000000000e+00
8127	+2.8686030314578857e-02	-8.7742930985734236e-04	+0.0000000000000000e+00
8128	+2.8686627493624078e-02	-8.8852205583254235e-04	+0.0000000000000000e+00
8129	+2.8687214853034663e-02	-8.9961503693787267e-04	+0.0000000000000000e+00
8130	+2.8687792507392788e-02	-9.1070822122749811e-04	+0.0000000000000000e+00
8131	+2.8688360574684789e-02	-9.2180157423289483e-04	+0.0000000000000000e+00
8132	+2.8688919291930869e-02	-9.3289742101257888e-04	+0.0000000000000000e+00
8133	+2.8689468672144492e-02	-9.4399366570156902e-04	+0.0000000000000000e+00
8134	+2.8690008826558720e-02	-9.5509002423600406e-04	+0.0000000000000000e+00
8135	+2.8690539878599125e-02	-9.6618646320078953e-04	+0.0000000000000000e+00
8136	+2.8691061955768402e-02	-9.7728294631581575e-04	+0.0000000000000000e+00
8137	+2.8691575148498918e-02	-9.8837863328200782e-04	+0.0000000000000000e+00
8138	+2.8692079531997153e-02	-9.9947577296779035e-04	+0.0000000000000000e+00
8139	+2.8692569175129364e-02	-1.0105741202996929e-03	+0.0000000000000000e+00
8140	+2.8693042538178073e-02	-1.0216732103111217e-03	+0.0000000000000000e+00
8141	+2.8693501792017358e-02	-1.0327729145172082e-03	+0.0000000000000000e+00
8142	+2.8693949161680415e-02	-1.0438731261303152e-03	+0.0000000000000000e+00
8143	+2.8694386971137839e-02	-1.0549737436010272e-03	+0.0000000000000000e+00
8144	+2.8694817541888365e-02	-1.0660746919950066e-03	+0.0000000000000000e+00
8145	+2.8695243336055450e-02	-1.0771758073729221e-03	+0.0000000000000000e+00
8146	+2.8695666738720510e-02	-1.0882770492278769e-03	+0.0000000000000000e+00
8147	+2.8696090251381118e-02	-1.0993782565303428e-03	+0.0000000000000000e+00
8148	+2.8696516262009978e-02	-1.1104793958183179e-03	+0.0000000000000000e+00
8149	+2.8696947210329986e-02	-1.1215803619625969e-03	+0.0000000000000000e+00
8262	+2.8697721607754363e-02	-1.1437794083678523e-03	+0.0000000000000000e+00
8263	+2.8698063931589406e-02	-1.1548775968689227e-03	+0.0000000000000000e+00
8264	+2.8698410364007491e-02	-1.1659756476854123e-03	+0.0000000000000000e+00
8265	+2.8698758743540404e-02	-1.1770736785605195e-03	+0.0000000000000000e+00
8266	+2.8699107015264097e-02	-1.1881717029395081e-03	+0.0000000000000000e+00
8267	+2.8699453071546869e-02	-1.1992697925329965e-03	+0.0000000000000000e+00
8268	+2.8699794775994228e-02	-1.2103680409179590e-03	+0.0000000000000000e+00
8269	+2.8700129993181632e-02	-1.2214665062492442e-03	+0.0000000000000000e+00
8270	+2.8700456539456083e-02	-1.2325652454486060e-03	+0.0000000000000000e+00
8271	+2.8700772177172963e-02	-1.2436643094995113e-03	+0.0000000000000000e+00
8272	+2.8701074592058243e-02	-1.2547637826385021e-03	+0.0000000000000000e+00
8273	+2.8701361496753095e-02	-1.2658637066503802e-03	+0.0000000000000000e+00
8274	+2.8701635955917730e-02	-1.2769640544284075e-03	+0.0000000000000000e+00
8275	+2.8701900592522707e-02	-1.2880645497503902e-03	+0.0000000000000000e+00
8276	+2.8702155660091683e-02	-1.2991652766878780e-03	+0.0000000000000000e+00
8277	+2.8702401414897522e-02	-1.3102662248974202e-03	+0.0000000000000000e+00
8278	+2.8702638118386456e-02	-1.3213673834380078e-03	+0.0000000000000000e+00
8279	+2.8702866036369890e-02	-1.3324687417285953e-03	+0.0000000000000000e+00
8280	+2.8703085439400731e-02	-1.3435702892292596e-03	+0.0000000000000000e+00
8281	+2.8703296603121934e-02	-1.3546720151103319e-03	+0.0000000000000000e+00
8282	+2.8703499807317089e-02	-1.3657739089987374e-03	+0.0000000000000000e+00
8283	+2.8703695337835421e-02	-1.3768759596762643e-03	+0.0000000000000000e+00
8284	+2.8703883484946579e-02	-1.3879781204948153e-03	+0.0000000000000000e+00
8285	+2.8704063939685824e-02	-1.3990805003218768e-03	+0.0000000000000000e+00
8286	+2.8704235051350162e-02	-1.4101830091670881e-03	+0.0000000000000000e+00
8287	+2.8704396966226522e-02	-1.4212856710167129e-03	+0.0000000000000000e+00
8288	+2.8704549977605159e-02	-1.4323884729780390e-03	+0.0000000000000000e+00
8289	+2.8704694386868741e-02	-1.4434913994458972e-03	+0.0000000000000000e+00
8290	+2.8704830500816389e-02	-1.4545944353830064e-03	+0.0000000000000000e+00
8291	+2.8704958631287351e-02	-1.4656975664000839e-03	+0.0000000000000000e+00
8292	+2.8705079095424704e-02	-1.4768007788522786e-03	+0.0000000000000000e+00
8293	+2.8705192218633428e-02	-1.4879040566190148e-03	+0.0000000000000000e+00
8294	+2.8705298329505847e-02	-1.4990073865081557e-03	+0.0000000000000000e+00
8295	+2.8705397766323471e-02	-1.5101109138247718e-03	+0.0000000000000000e+00
8296	+2.8705490482834842e-02	-1.5212145033050605e-03	+0.0000000000000000e+00
8297	+2.8705574624072725e-02	-1.5323181305381534e-03	+0.0000000000000000e+00
8298	+2.8705650177544655e-02	-1.5434217856328853e-03	+0.0000000000000000e+00
8299	+2.8705717486042139e-02	-1.5545254492680095e-03	+0.0000000000000000e+00
8300	+2.8705776898964922e-02	-1.5656292832665162e-03	+0.0000000000000000e+00
8301	+2.8705828769508404e-02	-1.5767331808290187e-03	+0.0000000000000000e+00
8302	+2.8705873460147316e-02	-1.5878370457885020e-03	+0.0000000000000000e+00
8303	+2.8705911339546704e-02	-1.5989408611082432e-03	+0.0000000000000000e+00
8304	+2.8705942783569638e-02	-1.6100448595576192e-03	+0.0000000000000000e+00
8305	+2.8705968175328056e-02	-1.6211488453775232e-03	+0.0000000000000000e+00
8306	+2.8705987903421243e-02	-1.6322527421948247e-03	+0.0000000000000000e+00
8307	+2.8706001627082232e-02	-1.6433566841099192e-03	+0.0000000000000000e+00
8308	+2.8706007454479640e-02	-1.6544607742235953e-03	+0.0000000000000000e+00
8309	+2.8706005614180765e-02	-1.6655646489886246e-03	+0.0000000000000000e+00
8310	+2.8705996503184106e-02	-1.6766686492183437e-03	+0.0000000000000000e+00
8311	+2.8705980528314728e-02	-1.6877727164563837e-03	+0.0000000000000000e+00
8312	+2.8705958103824654e-02	-1.6988765855921132e-03	+0.0000000000000000e+00
8313	+2.8705929650359525e-02	-1.7099806558775238e-03	+0.0000000000000000e+00
8314	+2.8705895599214954e-02	-1.7210844933428014e-03	+0.0000000000000000e+00
8315	+2.8705856385784198e-02	-1.7321885042994179e-03	+0.0000000000000000e+00
8316	+2.8705812458674665e-02	-1.7432923398975439e-03	+0.0000000000000000e+00
8317	+2.8705764223406097e-02	-1.7543961825436821e-03	+0.0000000000000000e+00
8318	+2.8705709935378552e-02	-1.7655000248287670e-03	+0.0000000000000000e+00
8319	+2.8705648835710407e-02	-1.7766038272040978e-03	+0.0000000000000000e+00
